Country,Emissions (tonnes per capita),Unemployment rate (%),GDP growth (%),Government debt (% of GDP),Gini coefficient
Australia,18.23,5.2,1.91,29.32,0.34
Austria,7.45,4.4,2.7,74.04,0.26
Belgium,9.6,8.3,1.78,91.4,0.26
Brazil,1.9,8.3,2.73,52.21,0.55
Canada,15.24,8,2.46,52.63,0.32
Chile,3.94,8.1,5.99,,0.49
China,5.77,4.3,9.3,,0.47
Czech Republic,10.31,7.3,1.89,34.92,0.26
Denmark,8.27,7.4,1.1,43.95,0.25
Estonia,11.9,16.9,8.28,9.14,0.32
Finland,10.03,8.4,2.74,51.23,0.26
France,5.61,9.3,1.7,88.41,0.29
Germany,8.97,7.1,3.03,55.63,0.3
Greece,8.41,12.5,-7.1,134.54,0.31
Hungary,4.86,11.2,1.69,82.56,0.27
Iceland,6.37,7.6,2.56,111.5,0.3
India,1.64,4.4,6.86,47.33,0.33
Ireland,9.34,13.5,0.7,88.76,0.29
Israel,8.98,6.6,4.71,,0.37
Italy,6.66,8.4,0.44,117.29,0.34
Japan,8.63,5,-0.7,174.98,0.33
"Korea, South",10.36,3.7,3.63,,0.32
Luxembourg,20.38,4.4,1.66,17.28,0.29
Mexico,3.98,5.3,3.91,,0.48
Netherlands,10.26,4.5,0.99,61.49,0.29
New Zealand,7.43,6.5,0.97,48.47,0.33
Norway,9.75,3.6,1.45,36,0.25
Poland,7.83,9.6,4.35,,0.31
Portugal,5.4,10.8,-1.67,94.45,0.35
Russia,11.09,7.5,4.34,9.33,0.4
Slovak Republic,6.25,14.4,3.35,46.56,0.26
Slovenia,7.5,7.2,-0.17,,0.24
South Africa,10.12,23.8,3.12,,0.63
Spain,6.28,20.1,0.42,48.44,0.32
Sweden,4.7,8.4,3.88,39.21,0.26
Switzerland,5.37,4.2,1.93,27.65,0.3
Turkey,3.87,11.9,8.5,50.74,0.41
United Kingdom,7.68,7.8,0.76,82.67,0.34
United States,17.28,9.6,1.7,76.98,0.38
